id,name,description,maintain_stock,quantity,condition,warranty,created_at,updated_at,sort_order,disabled,reorder_at,taxable,upc_code,pdf,discount_percent,warranty_template_id,qb_item_id,vendor_id,desired_stock_level,notes,tax_rate_id,xero_item_id,serialized,delete,price_retail,price_cost,price_wholesale,category_path,vendor,serial_numbers
1001622,LOGITECH K270 WIRELESS KEYBOARD,1173,true,0,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855073358,"",,,,,,,,,false,"",35.0,24.19,0.0,Peripheral;Keyboard,D&H
1001611,LOGITECH K350 WLS KB 920-001996,3903,true,11,,,2015-08-01 14:33:49 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855060877,"",,,,,,,,,false,"",69.0,47.87,0.0,Peripheral;Keyboard,D&H
1001626,LOGITECH K400 WIRELESS TOUCH KB,3773,true,1,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855074928,"",,,,,,,,,false,"",49.0,24.99,0.0,Peripheral;Keyboard,D&H
1001639,LOGITECH K760 SOLAR KEYBOARD,3778,true,1,,,2015-08-01 14:33:53 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855086822,"",,,,,,,,,false,"",99.0,85.1,0.0,Peripheral;Keyboard,D&H
1001613,LOGITECH K800 ILLUMINATED KB,3102,true,2,,,2015-08-01 14:33:49 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855065353,"",,,,,,,,,false,"",109.0,69.99,0.0,Peripheral;Keyboard,Amazon
1001617,LOGITECH M305 WIRELESS MOUSE,2711,true,1,,,2015-08-01 14:33:50 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855066121,"",,,,,,,,,false,"",39.0,24.19,0.0,Peripheral;Mouse,D&H
1001619,LOGITECH M570 WIRELESS TRACKBALL,2712,true,2,,,2015-08-01 14:33:50 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855070098,"",,,,,,,,,false,"",75.0,34.29,0.0,Peripheral;Mouse,D&H
1001612,LOGITECH MK605 NOTEBOOK KIT,2450,true,1,,,2015-08-01 14:33:49 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855061775,"",,,,,,,,,false,"",99.0,69.52,0.0,Peripheral;Keyboard,D&H
1001653,LOGITECH MX MASTER WLS/BT,4459,true,5,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855111593,"",,,,,,,,,false,"",149.99,99.99,0.0,Peripheral;Mouse,Amazon
1001608,LOGITECH PERFORMANCE MX MOUSE,3775,true,2,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855060273,"",,,,,,,,,false,"",99.0,63.49,0.0,Peripheral;Mouse,D&H
1001643,LOGITECH TK820 AIO WIRELESS KB,3925,true,2,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855094315,"",,,,,,,,,false,"",99.0,63.15,0.0,Peripheral;Keyboard,D&H
1001602,LOGITECH TRACKMAN MARBLE,386,true,4,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855010162,"",,,,,,,,,false,"",39.0,17.99,0.0,Peripheral;Mouse,
1002042,LOGITECH UNIFYING RECEIVER,4241,true,3,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",15.0,8.99,0.0,Peripheral;Mouse,Amazon
1001607,LOGITECH USB B100 OPTICAL BK,2440,true,9,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855060266,"",,,,,,,,,false,"",15.0,6.77,0.0,Peripheral;Mouse,MA Laboratories Inc
1001625,LOGITECH WEBCAM C920 960-000764,3948,true,1,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855074355,"",,,,,,,,,false,"",129.0,85.11,0.0,Peripheral;Webcamera,D&H
1001616,LOGITECH Z130 SPEAKER SET,3048,true,5,,,2015-08-01 14:33:50 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855065759,"",,,,,,,,,false,"",32.0,18.82,0.0,Speaker,D&H
1001652,LOGITECH Z213 2.1 SPEAKERS,4251,true,4,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855106223,"",,,,,,,,,false,"",39.0,25.81,0.0,Speaker,D&H
1001610,LOGITECH Z323 2.1 OMNI SPEAKERS,2133,true,1,,,2015-08-01 14:33:49 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855060570,"",,,,,,,,,false,"",79.0,55.85,0.0,Speaker,D&H
1001609,LOGITECH Z523 2.1 OMNI SPAKERS,2134,true,3,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855060518,"",,,,,,,,,false,"",119.0,79.79,0.0,Speaker,D&H
1001618,LOGITECH Z623 2.1 THX SPEAKERS,3309,true,2,,,2015-08-01 14:33:50 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855066466,"",,,,,,,,,false,"",179.0,126.32,0.0,Speaker,D&H
1002043,LP4LSATAADAP,1547,true,4,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",8.0,2.27,0.0,Cable;Power,
1001570,LP4PCIEX8ADP,4304,true,4,,,2015-08-01 14:33:43 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030845342,"",,,,,,,,,false,"",10.0,4.96,0.0,Cable;Power,D&H
1001511,LP4PCIEXADAP,3651,true,12,,,2015-08-01 14:33:34 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030811194,"",,,,,,,,,false,"",5.0,1.72,0.0,Cable;Power,D&H
1001558,LP4SATAFM6IN,3942,true,3,,,2015-08-01 14:33:41 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030841627,"",,,,,,,,,false,"",6.0,3.25,0.0,Cable;Power,D&H
1001530,LP4SATAFMD,821,true,6,,,2015-08-01 14:33:37 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030825702,"",,,,,,,,,false,"",8.0,4.0,0.0,Cable;Power,
1001521,LSATA12,3956,true,6,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030818681,"",,,,,,,,,false,"",5.0,1.76,0.0,Cable;SATA,D&H
1001522,LSATA12RA1,22,true,8,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030818698,"",,,,,,,,,false,"",6.0,2.11,0.0,Cable;SATA,
1001523,LSATA12RA2,24,true,8,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030818704,"",,,,,,,,,false,"",15.0,2.64,0.0,Cable;SATA,
1001524,LSATA18RA2,3366,true,11,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030818902,"",,,,,,,,,false,"",5.0,2.0,0.0,Cable;SATA,D&H
1001560,LSATA6,3960,true,12,,,2015-08-01 14:33:41 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030841948,"",,,,,,,,,false,"",5.0,3.0,0.0,Cable;SATA,D&H
1001595,LSATARND12R1,4309,true,7,,,2015-08-01 14:33:47 -0700,2015-08-06 00:11:32 -0700,,false,,true,065030856614,"",,,,,,,,,false,"",6.0,3.23,0.0,Cable;SATA,D&H
1001596,LSATARND18R1,4312,true,5,,,2015-08-01 14:33:47 -0700,2015-08-06 00:11:32 -0700,,false,,true,065030856737,"",,,,,,,,,false,"",8.0,3.38,0.0,Cable;SATA,D&H
1002044,LYNX SERVER,2752,false,0,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",0.0,0.0,0.0,Computer;Server,MA Laboratories Inc
1001634,M325 BLACK TOPO 910-002965,3712,true,4,,,2015-08-01 14:33:52 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855086372,"",,,,,,,,,false,"",29.0,19.39,0.0,Peripheral;Mouse,Amazon
1001627,M325 BLUE 910-002650,3536,true,3,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855080592,"",,,,,,,,,false,"",29.0,19.12,0.0,Peripheral;Mouse,Amazon
1001632,M325 BLUE SKY 910-002962,3711,true,2,,,2015-08-01 14:33:52 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855086341,"",,,,,,,,,false,"",29.0,14.25,0.0,Peripheral;Mouse,Amazon
1002045,M325 BLUE TOPO 910-003143,3528,true,0,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,23.73,0.0,Peripheral;Mouse,Amazon
1001638,M325 BRILLIANT ROSE 910-003121,3859,true,5,,,2015-08-01 14:33:53 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855086617,"",,,,,,,,,false,"",29.0,18.82,0.0,Peripheral;Mouse,D&H
1002046,M325 CIRCUIT BOARD 910-002416,3529,true,0,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,20.35,0.0,Peripheral;Mouse,Amazon
1002047,M325 CORAL FAN 910-002951,4234,true,4,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,15.95,0.0,Peripheral;Mouse,Amazon
1001631,M325 CRIMSON RIBBONS 910-002967,3531,true,2,,,2015-08-01 14:33:52 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855086310,"",,,,,,,,,false,"",29.0,14.99,0.0,Peripheral;Mouse,Amazon
1001621,M325 DARK SILVER 910-002136,3713,true,6,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855072801,"",,,,,,,,,false,"",29.0,20.18,0.0,Peripheral;Mouse,Amazon
1002048,M325 FUSION PARTY 910-003712,4237,true,2,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,14.19,0.0,Peripheral;Mouse,Amazon
1002049,M325 INDIA JEWEL 910-003686,4233,true,1,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,17.99,0.0,Peripheral;Mouse,Amazon
1001647,M325 INTO THE DEEP 910-003683,3848,true,5,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855095046,"",,,,,,,,,false,"",29.0,14.49,0.0,Peripheral;Mouse,D&H
1002050,M325 ISLAND WAVE 910-003713,4235,true,1,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,19.99,0.0,Peripheral;Mouse,Amazon
1001648,M325 LADY LILY 910-003684,3861,true,3,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855095053,"",,,,,,,,,false,"",29.0,17.99,0.0,Peripheral;Mouse,D&H
1001624,M325 LIGHT SILVER 910-002332,3527,true,4,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855073891,"",,,,,,,,,false,"",29.0,18.45,0.0,Peripheral;Mouse,Amazon
1001636,M325 LIQUID COLOR 910-002968,3650,true,0,,,2015-08-01 14:33:53 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855086402,"",,,,,,,,,false,"",29.0,22.54,0.0,Peripheral;Mouse,D&H
1001649,M325 MOUSE FUSION 910-003712,3850,true,0,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855095268,"",,,,,,,,,false,"",29.0,24.19,0.0,Peripheral;Mouse,
1002051,M325 NATURE JEWELRY 910-002987,4232,true,1,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,14.25,0.0,Peripheral;Mouse,Amazon
1002052,M325 PAISLEY POND BLUE 910-0036,4236,true,5,,,2015-08-01 14:34:48 -0700,2015-08-01 14:34:48 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,19.25,0.0,Peripheral;Mouse,Amazon
1001635,M325 PANDY CANDY 910-002966,3638,true,0,,,2015-08-01 14:33:52 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855086389,"",,,,,,,,,false,"",29.0,24.06,0.0,Peripheral;Mouse,D&H
1001628,M325 RED 910-002651,3639,true,1,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855080608,"",,,,,,,,,false,"",29.0,18.5,0.0,Peripheral;Mouse,D&H
1001646,M325 TWEET TWEET 910-003682,3860,true,2,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855095039,"",,,,,,,,,false,"",29.0,14.88,0.0,Peripheral;Mouse,D&H
1001637,M325 VIVID VIOLET 910-003120,3532,true,5,,,2015-08-01 14:33:53 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855086600,"",,,,,,,,,false,"",29.0,19.27,0.0,Peripheral;Mouse,Amazon
1001633,M325 WHITE PAISLEY 910-002964,3537,true,5,,,2015-08-01 14:33:52 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855086365,"",,,,,,,,,false,"",29.0,17.79,0.0,Peripheral;Mouse,Amazon
1001488,M45PATCH1GR,181,true,15,,,2015-08-01 14:33:31 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030791670,"",,,,,,,,,false,"",5.0,1.05,0.0,Cable;Ethernet,
1001687,MADCATZ CYBORG FREQ 5 HEADSET,3505,true,3,,,2015-08-01 14:34:00 -0700,2015-08-06 00:11:36 -0700,,false,,true,728658031169,"",,,,,,,,,false,"",159.0,125.0,0.0,Peripheral;Headset,D&H
1001686,MADCATZ CYBORG MMO7 GAMING MS,1176,true,1,,,2015-08-01 14:34:00 -0700,2015-08-06 00:11:36 -0700,,false,,true,728658030834,"",,,,,,,,,false,"",159.0,99.99,0.0,Peripheral;Mouse,D&H
1001452,MADCATZ CYBORG RAT 7 GAMING MS,2746,true,4,,,2015-08-01 14:33:26 -0700,2015-08-06 00:11:25 -0700,,false,,true,021165112452,"",,,,,,,,,false,"",109.0,94.95,0.0,Peripheral;Mouse,
1001691,MADCATZ RAT 7 RED,3644,true,1,,,2015-08-01 14:34:01 -0700,2015-08-06 00:11:36 -0700,,false,,true,728658033873,"",,,,,,,,,false,"",109.0,86.29,0.0,Peripheral;Mouse,D&H
1001690,MADCATZ RAT 7 WHITE,3642,true,1,,,2015-08-01 14:34:01 -0700,2015-08-06 00:11:36 -0700,,false,,true,728658033859,"",,,,,,,,,false,"",109.0,83.01,0.0,Peripheral;Mouse,D&H
1002053,MADCATZ STRIKE TE MECH KB BLACK,4353,true,1,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",169.0,124.99,0.0,Peripheral;Keyboard,D&H
1001695,MADCATZ STRIKE TE MECH KEYBOARD,4352,true,3,,,2015-08-01 14:34:01 -0700,2015-08-06 00:11:37 -0700,,false,,true,728658043391,"",,,,,,,,,false,"",169.0,124.99,0.0,Peripheral;Keyboard,D&H
1001585,MCHD2VVGAE2,4139,true,8,,,2015-08-01 14:33:45 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030850971,"",,,,,,,,,false,"",49.0,27.61,0.0,Cable;Adapter,D&H
1001544,MCSATAADAP,3941,true,4,,,2015-08-01 14:33:39 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030835800,"",,,,,,,,,false,"",19.0,11.0,0.0,Cable;SATA,D&H
1001579,MDP2DVI3,4289,true,11,,,2015-08-01 14:33:44 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030848695,"",,,,,,,,,false,"",20.0,12.96,0.0,Cable;Adapter,D&H
1001720,MH 101684 90W UNIVERSAL,4443,true,6,,,2015-08-01 14:34:05 -0700,2015-08-06 00:11:39 -0700,,false,,true,766623101684,"",,,,,,,,,false,"",65.0,43.45,0.0,Power Supply;Laptop,D&H
1001721,MH 101691 UNIVERSAL 120W,3985,true,3,,,2015-08-01 14:34:05 -0700,2015-08-06 00:11:39 -0700,,false,,true,766623101691,"",,,,,,,,,false,"",79.0,40.88,0.0,Power Supply;Laptop,D&H
1001737,MH BRAIDED USB-A MICRO-B 1.5FT,4411,true,53,,,2015-08-01 14:34:08 -0700,2015-08-06 00:11:39 -0700,,false,,true,766623394161,"",,,,,,,,,false,"",5.0,1.21,0.0,Cable;USB,
1002054,MICROSOFT WIN 7 HOME PREM 64BIT,1904,true,2,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",129.0,95.0,0.0,Software;Operating System,MA Laboratories Inc
1002055,MICROSOFT WIN 7 PRO 64BIT,1905,true,2,,,2015-08-01 14:34:49 -0700,2015-08-03 11:58:19 -0700,,false,,true,,"",,,,,,,,,false,"",189.0,135.0,0.0,Software;Operating System,MA Laboratories Inc
1002056,Miscellaneous,4200,true,0,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",0.0,0.0,0.0,Miscellaneous,
1001614,MK120 DESKTOP COMBO 920-002565,3657,true,7,,,2015-08-01 14:33:49 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855065476,"",,,,,,,,,false,"",25.0,15.05,0.0,Peripheral;Keyboard,D&H
1002057,MP1152 DB9F/RJ-45,4449,true,2,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",3.0,0.61,0.0,Cable;Misc,
1002058,MP1167 DB9/DB9 M,4448,true,7,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",3.0,0.98,0.0,Cable;Misc,
1002059,MP1168 DB9/DB9 F,4450,true,4,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",3.0,0.78,0.0,Cable;Misc,
1002060,MP11887 HDMI A-A,4451,true,7,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",8.0,2.9,0.0,Cable;HDMI,
1002061,MP1191 HD15 F/F VGA,4452,true,6,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",4.0,1.55,0.0,Cable;VGA,
1001823,MS NATURAL ERGO 4000 KB,3986,true,1,,,2015-08-01 14:34:21 -0700,2015-08-06 00:11:44 -0700,,false,,true,882224015462,"",,,,,,,,,false,"",39.0,29.99,0.0,Peripheral;Keyboard,D&H
1002062,MS WIRELESS MOBILE MOUSE,3921,true,10,,,2015-08-01 14:34:49 -0700,2015-08-01 14:34:49 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,17.49,0.0,Peripheral;Mouse,D&H
1001555,MU3MMS 3 STEREO AUDIO M/M,3307,true,5,,,2015-08-01 14:33:41 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030841252,"",,,,,,,,,false,"",5.0,2.0,0.0,Cable;Audio,D&H
1001556,MU3MMSRA 3 STEREO AUDIO M/M,3304,true,11,,,2015-08-01 14:33:41 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030841290,"",,,,,,,,,false,"",6.0,3.0,0.0,Cable;Audio,D&H
1001468,MU6MF 6 AUDIO EXTENSION,1155,true,3,,,2015-08-01 14:33:28 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030773379,"",,,,,,,,,false,"",5.0,1.93,0.0,Cable;Audio,D&H
1001467,MU6MM 6 AUDIO PATCH CABLE,3197,true,9,,,2015-08-01 14:33:28 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030773355,"",,,,,,,,,false,"",8.0,1.91,0.0,Cable;Audio,D&H
1001476,MUMFRCA,597,true,11,,,2015-08-01 14:33:29 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030783309,"",,,,,,,,,false,"",5.0,2.0,0.0,Cable;Audio,
1001497,MUY1MFF,4038,true,6,,,2015-08-01 14:33:32 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030799836,"",,,,,,,,,false,"",6.0,2.02,0.0,Cable;Audio,D&H
1001584,MUY1MFFADP,4046,true,8,,,2015-08-01 14:33:45 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030850728,"",,,,,,,,,false,"",8.0,3.65,0.0,Cable;Audio,D&H
1001477,MUY6MFF,478,true,14,,,2015-08-01 14:33:30 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030783316,"",,,,,,,,,false,"",5.0,1.0,0.0,Cable;Audio,
1001567,MUYHSFMM HEADSET ADAPTER M/M,3380,true,2,,,2015-08-01 14:33:43 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030843836,"",,,,,,,,,false,"",12.0,4.83,0.0,Cable;Audio,D&H
1001566,MUYHSMFF,4151,true,1,,,2015-08-01 14:33:42 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030843515,"",,,,,,,,,false,"",12.0,6.74,0.0,Cable;Audio,Amazon
1001520,MXT101MMH100,4439,true,3,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030818094,"",,,,,,,,,false,"",80.0,46.7,0.0,Cable;VGA,D&H
1001470,MXT101MMHQ,716,true,25,,,2015-08-01 14:33:29 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030778770,"",,,,,,,,,false,"",15.0,7.04,0.0,Cable;VGA,
1001517,MXT101MMHQ10,3521,true,6,,,2015-08-01 14:33:35 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030812122,"",,,,,,,,,false,"",22.0,9.31,0.0,Cable;VGA,D&H
1001550,MXT101MMHQ20,3693,true,3,,,2015-08-01 14:33:40 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030839877,"",,,,,,,,,false,"",20.0,13.51,0.0,Cable;VGA,D&H
1001489,MXT101MMHQ25,4013,true,5,,,2015-08-01 14:33:31 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030793124,"",,,,,,,,,false,"",25.0,14.29,0.0,Cable;VGA,D&H
1001549,MXT101MMHQ30,3485,true,1,,,2015-08-01 14:33:40 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030839860,"",,,,,,,,,false,"",25.0,15.49,0.0,Cable;VGA,D&H
1001490,MXT101MMHQ50,3694,true,1,,,2015-08-01 14:33:31 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030793193,"",,,,,,,,,false,"",39.0,24.8,0.0,Cable;VGA,D&H
1001519,MXT101MMHQ75,4447,true,3,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030818087,"",,,,,,,,,false,"",69.0,37.2,0.0,Cable;VGA,D&H
1001471,MXT105MMHQ,3479,true,5,,,2015-08-01 14:33:29 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030778787,"",,,,,,,,,false,"",20.0,12.0,0.0,Cable;VGA,D&H
1001458,NOTEBOOK POWER CORD P012006,3857,true,1,,,2015-08-01 14:33:27 -0700,2015-08-06 00:11:25 -0700,,false,,true,037332013422,"",,,,,,,,,false,"",6.0,3.2,0.0,Cable;Power,D&H
1001836,OFFICE HOME AND BUSINESS 2013,3576,true,4,,,2015-08-01 14:34:23 -0700,2015-08-06 00:11:45 -0700,,false,,true,885370451122,"",,,,,,,,,false,"",219.0,178.0,0.0,Software;Productivity,D&H
1001837,OFFICE HOME AND STUDENT 2013,3578,true,4,,,2015-08-01 14:34:23 -0700,2015-08-06 00:11:45 -0700,,false,,true,885370451160,"",,,,,,,,,false,"",149.0,116.0,0.0,Software;Productivity,D&H
1002063,Out of Area Hourly Onsite Rate,1337,false,0,,,2015-08-01 14:34:50 -0700,2015-08-01 14:34:50 -0700,,false,,true,,"",,,,,,,,,false,"",125.0,0.0,0.0,Service,
1001459,P576001 1FT DMS59-DVI-I,1157,true,17,,,2015-08-01 14:33:27 -0700,2015-08-06 00:11:25 -0700,,false,,true,037332145970,"",,,,,,,,,false,"",25.0,12.5,0.0,Cable;DVI,D&H
1002195,Password Removal,Password Removal,false,0,,,2015-08-01 17:50:03 -0700,2015-08-06 00:11:52 -0700,,false,,true,,"",,,,,,,,,false,"",20.0,0.0,0.0,Service,
1002064,PCIEX68ADAP,816,true,2,,,2015-08-01 14:34:50 -0700,2015-08-01 14:34:50 -0700,,false,,true,,"",,,,,,,,,false,"",15.0,7.15,0.0,Cable;Power,
1001589,PEXUSB3S23 - 2PT PCIE USB3.0,4436,true,4,,,2015-08-01 14:33:46 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030851633,"",,,,,,,,,false,"",25.0,16.51,0.0,Miscellaneous,D&H
1001748,PLANAR 997-6035-00 TRIPLE STAND,4061,true,2,,,2015-08-01 14:34:09 -0700,2015-08-06 00:11:40 -0700,,false,,true,810689060352,"",,,,,,,,,false,"",299.0,218.75,0.0,Monitor;Mount,D&H
1001749,PLANAR 997-7029-00 UNI HEIGHT,4060,true,7,,,2015-08-01 14:34:09 -0700,2015-08-06 00:11:40 -0700,,false,,true,810689070290,"",,,,,,,,,false,"",99.0,73.06,0.0,Monitor;Mount,D&H
1001450,PLANTRONICS .AUDIO 995 80930-11,3255,true,1,,,2015-08-01 14:33:25 -0700,2015-08-06 00:11:25 -0700,,false,,true,017229129368,"",,,,,,,,,false,"",79.0,52.61,0.0,Peripheral;Headset,
1002065,Power Supply Hardware Install,86,false,0,,,2015-08-01 14:34:50 -0700,2015-08-01 14:34:50 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,0.0,0.0,Service,
1002066,PROJECTOR RENTAL,777,false,0,,,2015-08-01 14:34:50 -0700,2015-08-01 14:34:50 -0700,,false,,true,,"",,,,,,,,,false,"",49.0,0.0,0.0,Miscellaneous,
1001580,PYO2LP4LSATA,4307,true,5,,,2015-08-01 14:33:44 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030848923,"",,,,,,,,,false,"",6.0,2.71,0.0,Cable;Power,D&H
1001509,PYO2LP4SATA,13,true,11,,,2015-08-01 14:33:34 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030809207,"",,,,,,,,,false,"",8.0,2.02,0.0,Cable;Power,
1001581,PYO2LSATA,4306,true,9,,,2015-08-01 14:33:45 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030849579,"",,,,,,,,,false,"",8.0,3.26,0.0,Cable;Power,D&H
1001529,PYO3SATA,709,true,2,,,2015-08-01 14:33:37 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030824408,"",,,,,,,,,false,"",9.0,4.0,0.0,Cable;Power,
1002067,Quick Fix Fee,66,false,0,,,2015-08-01 14:34:50 -0700,2015-08-01 14:34:50 -0700,,false,,true,,"",,,,,,,,,false,"",20.0,0.0,0.0,Service,
1001825,R4L2R20AGR2 120MM GREEN SILENT,3376,true,1,,,2015-08-01 14:34:21 -0700,2015-08-06 00:11:44 -0700,,false,,true,884102007965,"",,,,,,,,,false,"",15.0,5.95,0.0,Fan,D&H
1001824,R4LUS07ABGP 200MM MEGAFLOW FAN,3383,true,5,,,2015-08-01 14:34:21 -0700,2015-08-06 00:11:44 -0700,,false,,true,884102004018,"",,,,,,,,,false,"",19.0,11.9,0.0,Fan,D&H
1001815,R4S4S10AKGP 140MM FAN,3370,true,9,,,2015-08-01 14:34:20 -0700,2015-08-06 00:11:44 -0700,,false,,true,870423003717,"",,,,,,,,,false,"",15.0,5.95,0.0,Fan,D&H
1001655,RAT M WIRELESS GAMING MOUSE,4348,true,2,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,132018532966,"",,,,,,,,,false,"",109.0,74.65,0.0,Peripheral;Mouse,D&H
